periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2009-04,2009-04-01,2009,4,gas,empresa,CHEVRON ARGENTINA S.R.L.,promedio_diario,2057.19633333333,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,CLEAR S.R.L.,promedio_diario,17.4158,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,COLHUE HUAPI S.A.,promedio_diario,16.6166666666667,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,promedio_diario,41.2584666666667,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,promedio_diario,68.2483333333333,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,"CRI HOLDING, INC.",promedio_diario,1.19543333333333,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,DAPETROL S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,EHRENCAP S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,ENAP SIPETROL ARGENTINA S.A.,promedio_diario,2069.85333333333,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,ENARSA ENERGIA ARGENTINA S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,ENERGIAL S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,EPSUR S.A.,promedio_diario,10.5798666666667,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,EZ HOLDINGS S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),promedio_diario,3.983,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,GRECOIL y CIA. S.R.L.,promedio_diario,0.809333333333333,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,INGENIERIA ALPA S.A.,promedio_diario,2.72956666666667,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,INTERENERGY ARGENTINA S.A.,promedio_diario,0.06,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,MADALENA ENERGY ARGENTINA SRL ,promedio_diario,11.5133333333333,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),promedio_diario,233.0278,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,MEDANITO S.A.,promedio_diario,289.206966666667,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,MISAHAR ARGENTINA S.A.,promedio_diario,0.429033333333333,Producción de gas promedio diaria por empresa
